PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17
TCGA.BK.A0CB	1.35453253346441	0.142921036681523	-0.413620681362615	-0.968212964696594	-0.118374136178314	-0.683302811075783	1.49489354330518	0.12344295617855	0.369221326897153	0.818925372717312	-0.326733402006231	-0.523064600787248	0.0110594960868985	-0.271364524188726	0.465679841877048	0.402805690943396	-0.203047682080939
TCGA.B5.A0K7	0.117715406070055	-0.451381465217049	-0.264762603759022	0.388277365051397	0.268186884932752	-0.511306841316733	0.806942059328789	0.191627387995778	2.02656440760383	-1.2311443857454	-0.554976400993734	-0.995121173130321	-0.984795570795768	1.62821989306696	0.472481542050037	0.267766341062528	0.925135268521823
TCGA.BS.A0TJ	-0.480607959417627	0.639813023182476	-0.367304159845259	-0.229024250625819	-0.807577942112084	-0.717417431803196	0.349320350289378	0.56927335191956	-1.04327374007924	0.92619895296156	0.131189723442976	0.645676496041496	1.26055365671895	-0.116112145144272	-1.46981437807661	0.309373440107511	-0.555170284444874
TCGA.BG.A0M3	1.26621116273489	-0.702281788124642	0.154745810857063	0.211050335992086	0.0192848707942343	-1.24735388426012	-0.669611097030428	-0.0712570245110103	0.379954509372708	-0.457251927063933	-0.0878725062668391	0.150193397765386	-0.4234939496404	-0.210276680608422	0.14762425280278	-0.444246848311679	-0.560074922065851
TCGA.BS.A0TD	1.26392150034856	-0.400232815829219	-0.585124033533152	0.102934698061294	0.353207764899744	0.243466546728774	-0.664178514171693	-0.425764472346853	-0.57759105642759	0.476461879468347	-0.634960902288088	0.780089626300276	-0.287139821066827	-0.666637554492096	-0.163681938181944	0.256098704255464	-0.152226201533602
TCGA.BG.A0RY	0.449412699303712	-0.31829629268921	-0.414685635118559	-0.425639286784694	-0.839377629812367	-0.0742303500531098	-0.651730956866522	-1.33192201018109	0.873337551365483	0.579560685018306	0.396357209617783	-1.34149994227004	-0.503069427021776	-0.353956207314265	-1.46576514229228	-0.19048404599244	0.661913227426729
TCGA.BS.A0UJ	1.82698999083257	-0.358286734503414	-0.0433695775332157	-0.168423435284248	0.479218835973295	-0.914215679841037	-0.347796846139113	0.258553339774772	0.760553392090265	-0.653645741545937	-0.676898080308237	0.164256542186031	-0.616455390568456	-0.329994236899254	0.148254183770804	-0.212887869501941	-0.10566901898217
TCGA.BG.A0M6	-0.81879966830641	1.05890036570977	-0.627513820223982	-2.24769932743589	0.199192686936474	-0.379412138434387	-1.06116454137787	-1.31761667822829	-1.31521056711107	1.22409519173831	-0.880227448045685	-0.533692277655841	0.245517382873347	0.162939127202544	0.357536265535761	-1.21430495587965	0.0817763729407053
TCGA.BS.A0UF	0.121016302694967	0.152039537710469	-0.370201867909529	-0.988244875994812	-0.448722858879631	-0.0614228055254657	0.00226700740605772	1.37301998511295	-0.726645713703375	-2.24632783796752	-0.10083216202974	-0.177567406388357	-0.32517836637417	-0.0675592223871661	-0.427606405984934	-0.439896357894269	0.424080851298762
TCGA.A5.A0VP	0.461481104223029	-0.532538816542404	-0.401801306325304	-0.178227095826214	-0.503462649143469	-0.718078681690945	-0.773038672537568	0.185264108360627	-0.611535802183488	-0.189756330631424	0.854598412317801	-0.587431716355002	0.328728883854857	-0.892735926329617	-1.13567487025023	1.07000842159185	0.982976688861613
TCGA.B5.A0JV	-0.452444751499945	0.545997438358058	-0.850745506108124	1.20571665453941	-0.138147403471093	-0.853241090847826	-0.112568716721399	0.482466193231043	0.619387507095098	-0.847170033268641	-0.319074666566389	-0.600318296371235	0.566705598607605	1.17874217473821	1.23435093241505	-0.553629390278546	0.0200179975290003
TCGA.BG.A0MU	1.29732643420409	-0.432198536228224	-0.271700779797667	0.0409422490995083	-0.693499355917185	-0.790241629089139	-0.0109435469336997	-0.355997073732215	0.40030267926717	-0.23314402759722	0.413032272050328	-1.0996590900283	-0.538727478183431	1.32608659895907	1.17388063692953	-0.379361049794098	-0.357380864156378
TCGA.BS.A0U7	0.26372593739437	-0.561141355348385	-0.718452339406359	-0.669574348957831	-1.28501718728872	-0.102067010287618	0.181643730149543	0.0839376404337895	0.973235479016608	0.37838221945811	1.47723337082046	-0.179019687650665	1.59002698676931	-0.465412207697349	0.5313258407584	-0.288692010996393	-1.16290017108677
TCGA.A5.A0R8	1.37110820065374	-0.636897503022908	-0.447297639861929	0.550306938003137	0.752503281212084	1.20475654514777	0.284840002982909	-0.545523207836582	-1.35887630581372	0.784010835223721	-0.0867587406442531	0.875981779399727	-0.361086493732155	-0.272252310979735	-0.615122335175014	-0.0966962701132985	-0.330126273956889
TCGA.B5.A0K2	1.33199403629998	-0.817135149169474	0.322948296010684	0.922698773480396	-0.66403162790041	0.939770707910381	0.284973228481352	-0.693961127280498	-1.14875053852365	0.464010548070511	-0.449472889140134	-0.132640688420352	0.506568540226053	0.79643529804753	-0.7325533322343	0.335105282761162	0.312273615177229
TCGA.BS.A0UM	0.124723064993894	-0.419841069399061	-1.23831154510468	0.0755816668240256	-0.0625089696160806	1.00020230333583	-0.0360355671109956	0.870160231875786	1.28599082222066	-1.7605767997287	0.845988844118028	0.424847935001719	-0.583438511093456	-0.0893832613100026	-0.30219430154282	-0.591621283583381	-0.406740996945091
TCGA.BG.A0MT	-0.640280531365728	-0.029181716028066	-0.528539598909287	0.749516457844107	-0.403595396652167	0.349308647324318	-0.0538503052031746	-0.337211603492916	0.579314189163589	-1.68154588155966	0.426899269639821	-2.73098596229874	0.629659465255459	1.09070975287663	0.266841990567936	0.850431987223236	2.75295026901119
TCGA.B5.A0K9	-0.754210682681544	0.226577967095327	-0.520663679302752	0.667110310111787	-1.21032885111405	0.77544236027555	-0.875906130298586	0.123648507081092	2.2169426392644	0.460005206001759	1.48505280775077	-0.0580724337290527	0.433538121385876	0.149462014630889	0.551861420926206	-1.05879708876474	-0.420336359283662
TCGA.BG.A0M9	0.902946688948334	-0.389369668678974	-1.26544572607329	0.765822082685018	0.95853404678189	0.380678693499274	-0.355513040640267	-0.358882238535479	-1.23389316387705	0.543778065483882	0.0894521803228916	0.178675094896699	0.0220391022290262	-0.424621829670851	-0.342196306991902	0.0903586147688861	0.0901089633742871
TCGA.AP.A0LE	1.37612946670144	0.709367493543821	-0.348570676188953	0.463730532413949	0.680647038686064	-1.40480260765809	-0.287186523191606	1.64100772877325	1.3667220479872	-0.107805479688244	-0.571774059789466	0.919774396717889	0.0435424418825432	-0.552443582367705	0.164341215857914	-0.158624290299284	-0.87338201862043
TCGA.BS.A0U8	0.685635594743682	-0.348115782364879	-0.00136085363046519	0.712476484676686	0.239742476498736	-1.30769001696322	-0.00281987994383434	0.629355869081022	0.989452952739936	-0.420300723726613	-0.674394785655845	0.980847270237032	0.483308198627308	0.306674049154787	0.153529339331589	0.633680867785876	-0.587948217330645
TCGA.BS.A0TC	1.03612267860891	-0.24816393949631	-1.5530099291186	0.593634030767989	0.0926052169516119	0.703142171356436	-0.589908018936061	-0.903547989095966	-1.31482016740971	0.94711283829632	-0.193977664661363	0.0955397543361359	0.0399737191110533	0.2490877494471	-0.0159535747623593	-0.0801066050559329	-0.328735600950866
TCGA.AP.A0LP	0.963932499092856	-0.345475227700247	-0.847274913805761	0.673492527814719	1.23904452111111	0.72594982672283	-0.158605730691228	0.295138150958426	-0.168564728238297	-0.212802610321404	-0.514804637402952	0.757588409586074	-0.0729305992598817	-0.339248270613422	-0.275471118994655	0.028718732088024	0.581979118264483
TCGA.AP.A0LL	2.28734357256032	-1.04376547240164	0.773098460385116	-0.662563874719509	0.320688845358046	-1.65503562639521	-0.466446382316715	-0.0504574378189409	0.126324672065334	-0.59784790904317	0.342050301373791	0.292694079507419	-0.981827841756214	-0.301095832052592	0.256596495178586	-1.187971952721	-0.809925213631911
TCGA.BS.A0TE	0.381072480890942	0.689742228217547	0.49875523307376	0.397563132642148	-1.49507942578323	0.853686039239397	-0.692234951329239	0.574350746139043	-0.507276735244542	2.03181872689788	1.81512494879628	2.17847797113145	-0.316845294131201	1.99519096037401	2.16727715334156	0.308954717871742	1.17186194348951
TCGA.BG.A0MS	-0.0159631763512435	-0.265989235617323	-0.806415731639782	0.223507998629273	-0.293752585961288	-0.470960496580169	0.55100553370111	-0.542653756566213	0.121750147059026	-0.0220658104887127	-0.321312812975247	-0.477117264504863	-1.15598604568751	0.874546946639287	0.806182119408984	0.263945902185097	0.553581074640924
TCGA.A5.A0R9	0.530916296159943	0.30906279810992	-0.520747664372644	1.00017794654185	0.451246324674794	-0.668968733884447	1.41784633042832	0.231232013979898	0.102066384915241	-0.317388521285388	-1.43093871029891	-1.12686026032782	0.017743010624637	0.947570527294961	0.327421410617455	0.602962365707096	1.14652480202099
TCGA.BG.A0MG	-0.327378513652627	0.464099689361916	-0.911406103649845	0.0312811826584228	-0.567237269844638	0.368238028563246	-0.853416553022091	-0.0602377122374488	-0.309196940741787	0.129593546594519	-1.46221019750771	0.695067769661715	-0.358341600102806	0.296430147018411	-0.0360593801031427	0.916094091864147	0.682842391153076
TCGA.BG.A0M4	0.286397794244961	0.429704496716708	-1.44589417390397	-0.951980040471036	-0.477957266688067	0.372772661184273	-0.514960521888154	-0.3288930257132	0.634103784963247	0.69594147344027	-0.231814325683668	0.223256413386828	0.814351246062826	-0.246045818511674	0.329373517379279	-2.12177517408334	1.01960828899992
TCGA.BS.A0UT	1.04993507799011	-0.255964010855109	0.193627893709318	-0.610612746391494	0.635827886421087	-1.74511061005222	0.390597242302678	-0.375530789664725	1.36595899783798	0.278048100896044	-0.259188815759429	0.226497304095832	-1.69825711963942	-0.624369806493722	-0.327602108831614	0.191528151510979	0.144842826934795
TCGA.BG.A0M8	2.17968244937005	-0.833422283008421	0.821686773352982	-1.09820827391456	-0.671313025884317	-0.216071594486979	0.375735817248834	-0.391407246838304	-0.984728465574699	-0.0815017158241887	0.486598301077159	-0.274344243965453	0.364685433686319	-0.261602642098263	0.349924837024397	-0.488336267355678	-0.554970079221037
