PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
TCGA.F4.6806	0.192809534245294	-0.0188231349662027	-0.320148821336782	-0.602893596052256	0.311043873154578	0.673137831393243	1.05519368543462	-0.418339621186765	0.0290903980559924	0.323056952423747	0.081219532990873	-0.909754098128417	-0.810519770801272	-0.123394863434317	-0.909515214200198	-0.594512774609637	0.484584934052095	-0.595702891265601	-0.565371529233717	-0.466060166646514	-0.0798060364250137	0.11007440785639	0.00521611189903444	0.751045071344273	0.6748984589516
TCGA.F4.6805	-1.2259510337152	0.761074429033296	-0.0202608895523383	0.808559831201153	-0.442244051188928	0.919437331675816	0.0123490565112036	-0.080209081398838	-0.976180578144818	-0.00298280109275221	-0.764930405570085	0.643798184376086	-0.230352137343252	0.219403401939163	-0.0484385460194171	-0.086808346069463	-0.812534551154195	0.90480308424311	0.333262074707505	-0.0198852663796668	-0.661396071288922	0.605364925914522	-0.898011665766929	0.130074300370383	0.18605602529964
TCGA.CK.6748	-0.077854642721915	0.591877313322994	-0.260629796043211	-0.762276188702028	-1.15105042585591	1.5372824082895	0.712732685098763	-0.00792747662619014	-0.308208065195209	-0.857175521377819	-0.883527050243019	-2.30697339527657	0.257802919236958	-0.0803872071136101	-0.762843428949067	0.228889925113717	0.988819823149283	-1.20698020984841	0.200628526414382	0.481793955106568	-1.06903558818171	-1.36771789216263	-0.535940673859905	1.16829995275538	0.698094604337084
TCGA.AD.6548	-0.463411670910886	-0.33814549534251	0.464342121210423	0.79181826045093	0.0480488151623711	0.280420773045514	-1.04077277396671	0.0685229879008217	-0.883203676516142	-1.26996429685811	0.316612755736585	0.649980239303424	-0.625403573106877	-0.0571147608899653	-0.263050971023754	-0.547124547262838	0.175208024361436	0.751033433563156	0.384249323843415	0.334606481401523	0.344500783384061	0.107110644562323	-0.158108988394252	0.42546137279302	-0.301317802817931
TCGA.CA.6719	-1.15736854389342	0.285506398119076	0.871847807593655	-0.348842737198289	-0.726549403298831	0.530825023924568	-0.276242094618237	-0.133123142145363	-0.279564275181103	-0.216810422244247	-0.437581430480391	0.550349965958569	0.0980905595143777	-0.601960076422969	1.1266390897231	0.767590338190801	-0.549406907249211	0.253335588091233	-1.89345391009029	0.421852809753071	-1.3926620874706	-0.711811189912969	-1.02424605626869	1.63261777015949	0.616803842530972
TCGA.CM.6674	0.0632939002741092	0.0702458107740773	-0.271255650104806	1.74058506885614	0.442430691512494	0.590295011560019	0.815979117030052	-0.842938293818616	-0.696683036088654	0.0843683952884377	-0.816905799535327	0.574218032924048	-0.225854175144671	-0.418880434195183	-0.656746538964965	1.53463000760058	0.372112883054404	-1.36686228219379	-0.000370348834160077	-0.216569218611462	0.481796531217029	-0.136211287038975	0.572159898423446	0.215636461146979	0.668395534016186
TCGA.CM.6675	-1.57171508901834	-0.766621415510054	1.50264820282669	1.25583620255627	1.88196890338026	0.0391645946963165	1.99832677566862	-1.00743429492726	2.54952095759954	-0.788504414594999	0.365048073022611	2.43451568872173	1.03463283802996	-1.55736031451367	-1.52482635294299	-1.9316606589103	1.1992560698878	0.627301173341373	0.364375448498918	-1.77473363811464	3.27893440094473	4.88863669070576	0.336376183093302	-0.68939215719215	-2.59422548676565
TCGA.F4.6808	0.854221768378634	-0.629083911645596	0.248034187053743	-0.515737953673606	-0.97489287143263	0.236425743105878	-0.546332864337538	-0.405205898939076	-0.900249777711515	-1.40403649501218	0.212311503944278	0.600985192987431	-0.116506568554373	-1.26681552689258	-1.13554209811826	0.0996951528716293	0.411500560398042	-1.25217213736832	0.0139548962150464	0.830791007770199	0.827714976882029	0.795655460096066	0.668360508324042	-0.236162440670278	0.688569523368297
TCGA.CK.6751	0.475645457348457	-0.220185441155584	-0.391802183022023	0.898779400372687	0.532619250952437	0.849325344174395	0.0380284047538966	-0.046276066652823	-1.7725745523075	0.0476387902955553	-0.723366175301539	0.654426174554126	-0.637388002026032	0.220582196841235	0.0482561610282604	0.165722758110969	0.0841466910550887	0.758104791884913	0.167811958134194	0.0250106866504254	-0.367866020093591	-0.100392201515291	-0.346646170288845	1.18547905538078	0.443342449209888
TCGA.CA.6717	-1.01587234889827	0.944535419686828	-0.491312319530421	0.958521540686045	-0.286286578923787	0.112652902272179	-0.0643525041145274	-0.315274890080326	-1.8050113475211	0.772466639931824	-0.0119462567975685	0.11490225371383	-0.286218552653992	0.139527079398136	-0.273569661178515	0.544164383605047	-1.62837232177955	0.724899327535305	-0.191124930476211	-0.27418599168725	-0.0219509989397723	0.181418928839112	-0.188194165261931	0.554091383453304	-0.0332267910655718
TCGA.CA.6715	-0.962141049722616	-1.57304040974911	1.15254917678318	-0.639400226093362	-0.758424031727215	0.358730540768333	-0.0508897568626937	0.132812391363241	-1.0911117055686	-0.447053460098583	0.0204844413963265	-1.68182492164736	-0.422177985354555	-0.491089039678458	-1.65801760051222	-0.926948264374983	0.932095931667818	-1.36198568488845	2.22065112184728	-1.23813534025769	0.994110501497867	1.29343047326607	1.58696471870554	-0.580722038984601	-1.49099159309592
TCGA.AZ.6606	-0.12771754983702	-0.676573576420529	0.141762799679179	0.237093207808291	1.20284355223349	0.549970996207298	0.947478896453894	-0.398787306037071	0.048571801803641	-1.45427345556061	0.226600374295013	-0.613949497271428	0.906248887413926	2.12817129891146	1.02197145470902	0.323435566606286	-0.70795419368552	2.97106935386214	-0.211565253909382	-1.89989434474321	1.01228801573783	-1.87631400185296	0.196673358793133	-0.230416441188351	1.08131139687947
TCGA.CK.6746	-0.918666237915256	-0.0220025130744744	0.600617289168179	2.17610567419905	1.38585683381155	-0.668636432623502	-0.5199370606049	-1.59673300771142	1.02599477790409	-0.205883596973218	0.0756841672392523	-1.17103195541269	0.275657188899558	-2.31610288920301	-0.99015467061537	3.56697772326217	-1.80822532017935	-1.80218327563566	0.42465240988976	-1.31575878118222	0.659915881058604	-0.247643076482987	-0.36790928766127	0.586809673170308	1.2320245308846
TCGA.A6.6651	-0.646767367371191	2.67589119966004	-0.321099277947142	-0.602300206408538	-1.66830278611835	-0.0663672867337587	-0.30074376861678	-0.638403505392442	-2.13731668895048	0.756721468510463	-0.301951423705194	0.490102083277185	0.403383928894664	0.170743857489252	-0.799950595569321	-0.055640926112164	-2.55651180346422	-0.620349146533566	-0.302623998338579	-0.447379182224946	0.511708317009088	-0.594523892669403	0.332474770357666	-0.372899295600688	-0.560905638947087
TCGA.AA.3511	0.582651422581983	0.246402874511976	-0.502036876370903	-1.09151169600946	0.0853793728423879	0.859735111144591	0.123958372108915	0.16616187772372	-0.297393953248433	-1.01722684580141	0.226101138267408	-0.018576059336839	-0.10172193386745	0.630529342820938	0.160192085195205	0.625565610447001	-0.347454133419077	-0.0563676488757366	1.08187735342915	-0.290509900201663	0.0177572414410438	-0.444405579569422	-0.701101754984667	0.094766537213299	0.412979792012794
TCGA.F4.6809	0.174518801591863	1.2779596178029	-0.17025004879211	-0.834246037918147	-0.680141709923166	-0.227734616975986	0.433662405018995	-0.98570153945801	-0.0414905933362087	0.205580600462063	0.351969451500516	0.825354035899767	-0.290690444210761	1.51461022896144	-1.32948618805606	0.246201336810362	-0.969000870266287	0.299484570484785	0.505056426561641	0.20200587941548	-1.48423980574477	0.380921303609489	-0.585962985458534	-1.29244527739964	0.713553976807634
TCGA.AF.6672	-0.284752899462711	-0.080412964118362	-0.614428782144442	-1.16816435145434	0.922499756493314	-0.620356450652218	1.56735968586807	-1.56806172156877	1.40246240988822	1.63410047789453	-0.631482254941265	-0.548645748211645	0.1993540411036	-0.227558099971068	1.69289830658014	0.657083489438554	0.725005722041575	0.420106532887466	-0.43636497844995	-0.473100064084283	0.527444840662225	-0.224278807713229	-0.884726410661523	0.0200909451022528	0.0746834748517287
TCGA.F5.6810	-1.32611457986693	-0.100991584465783	0.743840429247481	-0.0238249044294057	-1.28155242609615	0.475979482909479	0.51894836939912	-0.201480245755652	-0.482111872002982	-0.0618130784766403	-0.444771917502598	1.8450428722649	1.11664000499056	2.30472541154891	-0.200241143205111	-0.30495271855947	0.380893026410242	-1.31546571886764	0.250836686598374	-0.189671107840951	-1.58408303334042	1.54047741043827	1.89091659318276	-0.0286402523456747	-1.83021428197736
TCGA.AH.6547	0.380030431381932	1.3374727119127	-1.67492596568618	-0.532769098430142	1.0084376025858	0.782965930059168	1.15816413296735	0.99294880806863	-0.697416319920571	0.249137444393275	2.58492550370863	0.729507302815258	-0.665493603844809	-0.71034577473618	0.629373390301479	-0.873736419953089	0.107275234675877	-0.508974468348268	-0.0526485770717608	0.028172946167034	0.0843272145121931	-1.0305138223554	-0.0448985784636376	-1.67859403021336	-1.25247936358793
TCGA.AF.6136	-0.674227567777424	-0.771302377943178	-0.284388618540091	-0.622904345507729	0.376752656644199	0.0173994215590958	1.18738267446213	-0.0038102031195269	0.772451910928031	0.310692777733578	0.572244696218231	0.764309704276324	0.513307827789375	2.28870652748293	1.05310209738317	0.416546259484804	0.103055187353582	0.268171938605036	-2.19943490834477	1.94318144114129	0.49855198615031	-0.507886607904634	0.914556685472211	-0.0806550010739225	0.248330236541932
TCGA.DC.6683	-0.839877869094431	-0.989862571437057	-0.315301422687482	-1.15936916345354	-0.752257205546138	1.16324097509315	0.839585589080432	0.903348618186411	0.224917368585162	-1.34007041167164	0.647498605702415	-0.415052609089908	0.652877483411841	-0.747068543721471	-0.630468377559933	0.0670403100832542	0.557306624821129	-1.59622043234457	-0.679258422195288	-0.165668159061588	-0.373447518932782	-0.396847954110478	-0.319396410854314	-1.2661651863759	0.809107944458268
TCGA.CI.6620	-0.812504874986692	-0.620069503850312	0.877558453581147	0.221104278452798	0.53146210008749	-0.186703279603348	-1.26823485014688	0.117218954233942	-1.68396465612588	-0.309329972799206	-0.45021046811995	0.801352313930616	0.0694784821857017	1.8261610554554	1.24272603873445	0.312758255631009	-0.0451417690386691	-0.0970868065359932	0.747683600013943	-1.12698550023572	0.331777033452828	0.866668017462779	-0.298651338242891	1.14673016108536	-1.07817124078316
TCGA.AH.6544	0.834497688926306	-0.732779148218833	-0.774956582885811	-0.0711618379718668	0.0205256182389112	0.558276342195939	0.346622396418894	-0.499980854075303	-1.16871124507596	-1.07701937088935	-0.199979265666049	0.0308832672630722	0.189498164711448	0.493091981739476	-0.0892529562043593	0.645983798452185	-0.098169420617476	0.474534170946837	-0.621371176628866	-1.50528895389035	1.20498808983612	0.148603844144233	0.0514341859566629	-0.382568776222916	0.00970975157678197
TCGA.F5.6813	0.396506266263736	-0.0395786517655652	-0.782022607461682	-0.506690073912231	-0.630924739232341	0.666318840092844	0.0486923288664681	-0.450869983807941	-0.850397700260997	-0.578454736531712	-0.018262237775846	0.122419697864984	-0.146233991097928	0.895554696912584	0.498638343109572	1.29908339953494	-0.302768113342174	0.287266364281661	-2.11586180730751	-0.939521934337976	-0.116374661999517	0.898995946675076	0.712374556573408	-1.01465486519952	-1.10004389698307
TCGA.DT.5265	0.140789230840029	1.11963187263717	-0.199948821406427	0.23834481787524	-0.449342648283684	-0.0205024997951557	0.786485571791497	-2.17467190431641	1.30793893720481	-1.35874375899336	-1.16842080859677	0.657154309633864	0.929485502658365	-0.795040394727307	-2.42212974926259	-1.10073218464147	-0.388979751796005	0.314516900502391	-0.321495534522465	0.939157175249869	1.11622288933751	1.89855979206524	-0.58716390310618	-1.342000130703	1.36526040891267
TCGA.F5.6811	-0.943665125632189	0.066026009288533	-0.608447522509704	-0.476888878526865	-1.21419638578198	0.905275140021449	0.683920381471352	0.191953836876225	0.423389731621756	-0.384875447905909	0.110239483713566	0.541678859671143	-0.465788482526433	-1.01773980174141	-0.456606053090818	0.0590215088453709	0.998969367677135	-0.923304485451476	-0.990005344587456	-1.3337651568737	0.084686333051308	-0.597335306204422	0.00464050063867239	1.59898709834035	-0.233030591983292
TCGA.AH.6549	-1.0018461870456	-0.439524717485221	0.25999440863722	0.0803773941078794	0.026970679049359	-0.00714365283491604	-0.761801014623664	-0.486606093116502	-1.39542056229208	-1.32044461814247	-0.460210298283574	-0.84680495655574	0.636682361505173	0.578403734080142	0.202701553631719	-0.397619685117157	-0.0861859552146545	-1.08157248410816	1.83638681381701	-1.27659315123742	-0.185651465472823	-0.578637638815598	0.711095296933957	0.68222912734361	0.544806507003558
TCGA.CI.6619	-0.0282068575686098	0.121013801845103	0.00205495048948879	-0.432363379111512	0.185341377009792	-0.509647958874042	-0.906080959813018	-0.582545947769064	-0.901992173683246	-0.244085236018321	0.401134465505126	0.0822616066483052	0.289492670407912	0.173527737927419	1.59619612461469	-0.436898707030695	-0.491238371062372	0.0234644704638614	1.82885830566282	0.387646506231151	-0.0845100258677346	-1.07249608079103	1.24359270037348	-0.167763961425237	-0.775447547822081
TCGA.CI.6621	-0.562609601062442	-0.0292122990079673	0.0797198644873212	-0.162727258969576	-0.121761018046776	-0.175591588601095	-1.16356158610996	0.00399785243126333	-1.07729094634813	0.0102214646079304	0.00233700319503019	-0.375372986199154	-0.588077209611476	0.237349101674348	1.46199890198021	-0.480354933905057	0.0670251460157671	-0.381941308141588	-0.329273995611196	-1.29848888227046	0.40963436546595	-1.37747102893246	0.00121391840949303	-1.0948704398757	-0.705222427544099
TCGA.AH.6643	-0.622391386883713	-0.307221008849834	-0.509302851271974	-0.491106429382941	0.135222978771826	-0.0451009558954924	-0.0786545004387368	-1.59107090136493	0.200224893967508	-0.970624085841444	-1.55297531846434	-2.75872044628021	1.44633776804137	1.10093783876119	1.3766387519316	0.187526916042251	-0.993248428437372	1.40791033049943	-0.666153669420238	-1.59569269112449	1.7853831451387	0.942434150244624	1.6581809578336	-0.270590847992701	-0.0770956349047366
TCGA.CI.6623	-0.132670991937712	-0.940822918529119	-0.111536536028492	-0.220388195296348	-0.428777294750886	0.435841570333142	-0.487595460335244	0.390001409407152	-0.80701592242434	-1.01833892340498	0.151071277420274	0.297735174656329	-0.043640334746855	0.46756116396107	0.78834588255256	1.87191963198957	-0.0354948274380341	-0.902024917296953	0.244806526329221	-0.971870041311361	0.498775664113014	-1.47897600437659	1.02645550695564	1.57706146523838	0.237545997808053
TCGA.AF.6655	-0.952635729574565	-0.161141614665565	0.752669195393355	-0.36833720568102	-0.313063137723851	0.183731739902195	-0.496397580498949	0.234514258387027	0.246572269873257	-0.296388562860605	-0.421995600308648	1.07611183775728	-0.707006599626523	1.79572389026583	0.0554964735880094	-0.094783252392109	0.926287703563771	-0.202832613488436	0.443303737456351	0.763856748173403	0.564899670883679	1.46117721904629	-1.90186149547241	0.542834206311825	-0.496068290697471
TCGA.CI.6624	0.296557051785491	0.482075208698292	-1.23730028446656	-0.857180268234674	0.206841334809006	1.16238254558934	0.906241947735866	1.03953953599982	-0.927980890158592	-0.307750658721253	1.00772470078975	0.0869246248863035	-0.0124882827619693	-0.927806888471685	0.867132436585425	0.0011235404886142	0.189279435877017	-0.735372761991964	-0.0791723551774051	-0.937372930212121	-0.0676863702283389	-0.203103326036234	1.20584064368196	-0.546637499170776	-0.100845474595508
TCGA.F5.6571	-0.0771343621869946	0.653439454649856	-0.791682096132157	-1.68597464154539	-0.110508163714933	0.784222686631575	-0.0586743822528519	0.110980801510065	0.705061238855798	-0.64312196025649	0.995997873710998	-0.446601982871464	-0.43609286912711	0.556018400929574	0.18657110158453	1.5590007656	-1.29210885817429	0.0463348084301434	0.944848020752332	0.31993997586443	-0.473125236160329	-0.349820109173824	-0.749400380759344	0.690398104421354	0.414531518375806
TCGA.F5.6812	0.650964989286081	1.06983173247598	-1.44543658355633	-1.29648545843861	-0.815730883737398	0.415167065329068	0.124908211708354	-0.909238477876908	-0.239500109727964	-0.244171310947404	0.107099417314376	0.756195459542006	-0.0937253859605259	0.383486783033943	-0.332312623265258	1.19425830692361	-1.55588294482146	-0.762425947425301	-0.318183786924916	-0.550518652793816	-1.12321286217599	0.31329037717055	-0.422635942623013	0.350437199831281	-0.0208584753882282
